humidity,temperature,will_rain
81,23.3,1
44,26.8,0
90,27.3,1
50,21.1,0
53,34.5,0
32,31.2,0
51,34.0,0
82,33.2,0
31,28.2,0
59,33.7,0
67,19.5,0
31,21.3,0
93,18.8,1
89,23.5,1
50,24.6,0
62,22.6,0
87,32.1,0
51,24.1,0
78,22.8,1
88,27.2,1
71,20.4,1
89,31.6,0
44,19.3,0
91,34.8,0
91,31.1,0
76,21.4,1
91,18.1,1
80,31.9,0
84,30.0,0
93,30.4,0
32,31.1,0
80,19.3,1
36,24.1,0
50,20.0,0
68,32.7,0
47,28.6,0
33,23.6,0
89,19.1,1
43,23.3,0
38,23.5,0
82,30.4,0
31,28.8,0
89,33.1,0
73,26.0,1
37,20.0,0
76,30.1,0
64,30.9,0
65,27.5,0
79,31.1,0
33,26.4,0
